Price,Close,High,Low,Open,Volume,DeliveryVolume,DeliveryPercentage
2019-12-20,29.313190460205078,29.787897530642912,29.224180762389985,29.713722216568204,10121097,,
2019-12-23,29.328022003173828,29.68405057383016,29.224177931676902,29.283518856263345,22862667,,
2019-12-24,29.550548553466797,29.609886097580883,29.22418527009268,29.32802936766565,11035944,,
2019-12-26,29.328022003173828,29.87690093914805,29.17967478476642,29.55054113309871,22525710,,
2019-12-27,29.58021354675293,30.188430086971383,29.417031925911765,29.461535078312206,17607090,,
2019-12-30,29.654388427734375,29.906576378551634,29.55054772843389,29.713725970191796,9577833,,
2019-12-31,29.684059143066406,30.26261040603708,29.55054966379325,29.72856569819757,22468632,,
2020-01-01,29.71371841430664,29.95107531452541,29.491199291302355,29.758224955205385,15438294,,
2020-01-02,30.603797912597656,30.79664829086177,29.639549416649775,29.86206856151257,26262750,,
2020-01-03,29.95107650756836,30.826315257234437,29.77306052299954,30.618633903172057,21950223,,
2020-01-06,28.764305114746094,29.93623828646358,28.378606084140124,29.520868793744675,36402729,,
2020-01-07,28.586292266845703,29.37252819184171,28.274766810838933,29.179677806552636,33298260,,
2020-01-08,28.31926727294922,28.823643066345774,28.022576228958155,28.200590515815545,20424309,,
2020-01-09,28.77914047241211,28.853312385992915,28.423110194165414,28.77914047241211,41681037,,
2020-01-10,28.83848762512207,29.253853826228198,28.77914668607266,28.77914668607266,23088681,,
2020-01-13,29.075830459594727,29.44669680469136,28.942321020028096,29.135171383663447,28538664,,
2020-01-14,29.62471580505371,29.72855988622685,29.06100243424906,29.328024735965617,21417702,,
2020-01-15,30.811479568481445,31.04883307271925,29.52086797929142,29.728556115293397,39241374,,
2020-01-16,31.375198364257812,31.820236638928137,30.9598288551825,31.44937027824534,54250446,,
2020-01-17,32.22077178955078,32.32461246921178,31.063672953608194,31.330695239537622,33279852,,
2020-01-20,31.152681350708008,32.33944903227737,30.75214619712434,32.33944903227737,28115967,,
2020-01-21,31.16752052307129,31.44937725411587,30.811488466213575,30.855991624477458,17126625,,
2020-01-22,29.95107650756836,31.167512843939047,29.669216450595854,31.167512843939047,46807380,,
2020-01-23,30.010412216186523,31.019163741908535,29.71371779478522,29.995577834653687,64975338,,
2020-01-24,30.218101501464844,30.75214610777623,30.054919884669165,30.06975426843488,20621760,,
2020-01-27,30.15876007080078,30.707642447146643,29.965909689672383,30.17359784969319,24177363,,
2020-01-28,29.728559494018555,30.277438473896094,29.49120256743219,30.143925627112854,32134050,,
2020-01-29,29.832395553588867,30.010411523244795,29.580207677981395,29.936236221921035,28345554,,
2020-01-30,29.89173698425293,30.692807254692994,29.75822753609469,30.040084210912518,33639177,,
2020-01-31,26.895145416259766,29.372526414360095,26.67262627675704,28.556621771059223,169747995,,
